product_id,model,modelyear,product_type,base_price,production_start_date,production_end_date
1,FioNex,2010,scooter,63998,3/3/2010,8/6/2012
2,FioNex Limited Edition,2011,scooter,127998,3/1/2011,30-03-2011 
3,FioNex,2013,scooter,79998,1/5/2013,28-12-2018 
4,DeltaPlus,2014,automobile,920000,23-06-2014,28-12-2018 
5,Parker,2014,scooter,111998,23-06-2014 ,27-01-2015 
6,Corpel,2015,automobile,524000,15-04-2015,1/10/2018
7,Sprint,2016,scooter,95998,10/10/2016,
8,Sprint Limited Edition,2017,scooter,111998,15-02-2017 ,
9,SigniaSafari,2017,automobile,280000,15-02-2017 ,
10,Zelito800,2017,automobile,686000,15-02-2017 ,
11,DeltaPlus,2019,automobile,760000,4/2/2019,
12,FioNex Zester,2019,scooter,55998,4/2/2019,
